model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
AG-T2I-packed_T,0,0,train,0.49473869912157464,0.16246192068935236,0.16480820204942884,0.16246192068935236,0.12725821886314628,,,,,33129.811380147934
AG-T2I-packed_T,0,0,test,0.4946602067072279,0.16199902495905816,0.16636777174473585,0.16199902495905816,0.12665201015538705,,,,0.5466755983990337,33129.811380147934
AG-T2I-step_sparse,0,0,train,0.49473869912157464,0.16246192068935236,0.16480820204942884,0.16246192068935236,0.12725821886314628,,,,,33087.56192660332
AG-T2I-step_sparse,0,0,test,0.4946602067072279,0.16199902495905816,0.16636777174473585,0.16199902495905816,0.12665201015538705,,,,0.5466755983990337,33087.56192660332
AG-T2I-attention_map,0,0,train,0.49473869912157464,0.16246192068935236,0.16480820204942884,0.16246192068935236,0.12725821886314628,,,,,26694.29124879837
AG-T2I-attention_map,0,0,test,0.4946602067072279,0.16199902495905816,0.16636777174473585,0.16199902495905816,0.12665201015538705,,,,0.5466755983990337,26694.29124879837
XGBoost,0,1,train,0.8786942593624478,0.8631945842851058,0.9036751004211343,0.8631945842851058,0.8809372380616518,0.8788170501390804,0.8786942593624478,0.878249014790755,0.9882182791620681,41.27839756011963
XGBoost,0,1,test,0.8678175262256568,0.8268458984483722,0.8733440002982309,0.8268458984483722,0.8469881568974806,0.8677664366536809,0.8678175262256568,0.8672284207929672,0.9857981691194376,41.27839756011963
LightGBM,0,1,train,0.8639226004659979,0.8529250211467952,0.8859396295036783,0.8529250211467952,0.8676515237421084,0.8639824375565669,0.8639226004659979,0.8634636135950534,0.9818813684115765,12.221880912780762
LightGBM,0,1,test,0.8554168136795092,0.8128052484087076,0.8480580456149328,0.8128052484087076,0.8278762447872919,0.8553159410770343,0.8554168136795092,0.8548173090422435,0.9761546284541218,12.221880912780762
CatBoost,0,1,train,0.8463691537814457,0.7627565478585047,0.8296220969959088,0.7627565478585047,0.7897642449748876,0.8456368673269412,0.8463691537814457,0.8450258137213682,0.9802957709883996,13.268563270568848
CatBoost,0,1,test,0.8405893135289106,0.7500449844559418,0.816582243632153,0.7500449844559418,0.776841508230027,0.8395750362683748,0.8405893135289106,0.8390917193549712,0.9789720337975963,13.268563270568848
TabNet,0,1,train,0.7366445141983051,0.4495538371123108,0.48282260217573947,0.4495538371123108,0.43746777054600183,0.7193321190699551,0.7366445141983051,0.7193927417729771,0.9353288565112688,32798.28017830849
TabNet,0,1,test,0.7362288409077218,0.4477040601223666,0.4856112396417842,0.4477040601223666,0.4364360623510494,0.719285944691131,0.7362288409077218,0.718961429001831,0.935156687435704,32798.28017830849
FT-Transformer (lite),0,1,train,0.8919663775873531,0.8297956027301744,0.845930597685121,0.8297956027301744,0.8341580607182522,0.8915538897253704,0.8919663775873531,0.8912405046274677,0.9897064578890582,37408.23869776726
FT-Transformer (lite),0,1,test,0.8875760522533842,0.8124130960634968,0.8359003513982961,0.8124130960634968,0.8203513748683541,0.88703408651053,0.8875760522533842,0.8867201774212637,0.9887508561583359,37408.23869776726
IGTD-inspired,0,1,train,0.8034934779662184,0.636427719313686,0.7898565465178654,0.636427719313686,0.6780391562203597,0.8042083807837916,0.8034934779662184,0.7983173231443861,0.9699603808780478,4711.041186571121
IGTD-inspired,0,1,test,0.8013992754059706,0.6314330230284376,0.7867679466896814,0.6314330230284376,0.6720519337850552,0.8021619050520047,0.8013992754059706,0.7961564586502982,0.9690946366191545,4711.041186571121
Naive Reshape,0,1,train,0.800847229722316,0.619752514381626,0.8038553321510726,0.619752514381626,0.6700199730991011,0.8006480802015808,0.800847229722316,0.7960334675581696,0.9689287252742526,4699.298411846161
Naive Reshape,0,1,test,0.7971653055428861,0.6100072083853421,0.7989906678264502,0.6100072083853421,0.6595761982448557,0.7968412474742199,0.7971653055428861,0.7919582192771223,0.9676165484561234,4699.298411846161
AG-T2I-step_row,0,1,train,0.6255214507464356,0.3114685194184784,0.35849334662529897,0.3114685194184784,0.28805228647205966,,,,,28619.71743798256
AG-T2I-step_row,0,1,test,0.6250182869633314,0.3092400123118421,0.3291113036676038,0.3092400123118421,0.285688359294831,,,,0.88127305422498,28619.71743798256
AG-T2I-packed,0,1,train,0.6255214507464356,0.3114685194184784,0.35849334662529897,0.3114685194184784,0.28805228647205966,,,,,28568.250555992126
AG-T2I-packed,0,1,test,0.6250182869633314,0.3092400123118421,0.3291113036676038,0.3092400123118421,0.285688359294831,,,,0.88127305422498,28568.250555992126
AG-T2I-packed_T,0,1,train,0.6255214507464356,0.3114685194184784,0.35849334662529897,0.3114685194184784,0.28805228647205966,,,,,28548.072177886963
AG-T2I-packed_T,0,1,test,0.6250182869633314,0.3092400123118421,0.3291113036676038,0.3092400123118421,0.285688359294831,,,,0.88127305422498,28548.072177886963
