model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
AG-T2I-attention_map,1,3,test,0.9604166666666667,0.7591746421453848,0.8298213089932673,0.7591746421453848,0.7256073722583678,,,,0.9923843336795134,186.65282344818115
XGBoost,1,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1628124713897705
XGBoost,1,4,test,0.9930555555555556,0.9611270666175811,0.9703847744039976,0.9611270666175811,0.9656849272904472,0.993037114649746,0.9930555555555556,0.9930411800204079,0.9996751456807204,0.1628124713897705
LightGBM,1,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14637446403503418
LightGBM,1,4,test,0.9979166666666667,0.9992498124531132,0.9815873015873016,0.9992498124531132,0.9902890612861389,0.997973544973545,0.9979166666666667,0.9979299097686234,0.9999733275382251,0.14637446403503418
CatBoost,1,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.34540414810180664
CatBoost,1,4,test,0.9965277777777778,0.989195828368857,0.9767875571281143,0.989195828368857,0.9828588084771317,0.996608448203843,0.9965277777777778,0.9965467951178956,0.9999277428883503,0.34540414810180664
TabNet,1,4,train,0.9402777777777778,0.5493339305072772,0.8778944102037323,0.5493339305072772,0.587653030102501,0.930806255639909,0.9402777777777778,0.9163099248339857,0.9877897552779432,116.29314064979553
TabNet,1,4,test,0.9388888888888889,0.5239239906672881,0.9628964059196617,0.5239239906672881,0.566251328848228,0.9420643939393939,0.9388888888888889,0.9140790964575688,0.986537758099938,116.29314064979553
FT-Transformer (lite),1,4,train,0.9973958333333334,0.9803440607308116,0.9897194073898464,0.9803440607308116,0.984985006274464,0.9973844817259495,0.9973958333333334,0.9973864251649186,0.9999455933112739,129.69471311569214
FT-Transformer (lite),1,4,test,0.9902777777777778,0.9089629377529717,0.9715291385603771,0.9089629377529717,0.9381180680483037,0.9900838453103304,0.9902777777777778,0.9899999179338171,0.9984195373734336,129.69471311569214
IGTD-inspired,1,4,train,0.9921875,0.9483365967306701,0.9699844772593801,0.9483365967306701,0.9589508384199709,0.9920786937517843,0.9921875,0.9921052609573865,0.999485092190029,41.039238929748535
IGTD-inspired,1,4,test,0.9847222222222223,0.8653524178788453,0.9514457868600972,0.8653524178788453,0.904193310855327,0.9842206975505319,0.9847222222222223,0.9841076053818032,0.997935357914787,41.039238929748535
Naive Reshape,1,4,train,0.9875,0.8943519068811857,0.9764012660959934,0.8943519068811857,0.9322773594168279,0.9872982535137612,0.9875,0.9870742752585492,0.9985831397610108,39.40185046195984
Naive Reshape,1,4,test,0.9763888888888889,0.8278224874510327,0.9386831744344698,0.8278224874510327,0.8767447863397718,0.9755246896006827,0.9763888888888889,0.9753366343846697,0.9861606772591648,39.40185046195984
AG-T2I-step_row,1,4,train,0.9592013888888888,0.7360411601867901,0.8691347855268777,0.7360411601867901,0.7904770957239885,,,,,192.53461241722107
AG-T2I-step_row,1,4,test,0.95625,0.7222208452999631,0.856105978776093,0.7222208452999631,0.7771133611517724,,,,0.9911702006498984,192.53461241722107
AG-T2I-packed,1,4,train,0.9619791666666667,0.7863949380760283,0.8451376374973029,0.7863949380760283,0.8120482352309075,,,,,188.911926984787
AG-T2I-packed,1,4,test,0.9638888888888889,0.7869490539435825,0.8758774668407409,0.7869490539435825,0.8206571120175328,,,,0.9925443010637794,188.911926984787
AG-T2I-packed_T,1,4,train,0.9618055555555556,0.7901830359646579,0.8471469044167602,0.7901830359646579,0.8160018146973801,,,,,203.08835101127625
AG-T2I-packed_T,1,4,test,0.9638888888888889,0.7906353099153112,0.8713018404691253,0.7906353099153112,0.8273067288050066,,,,0.9931750606040669,203.08835101127625
AG-T2I-step_sparse,1,4,train,0.971875,0.8813308535943744,0.881494841016987,0.8813308535943744,0.8814019808225974,,,,,208.45932722091675
AG-T2I-step_sparse,1,4,test,0.9743055555555555,0.8800793066921041,0.9006838364518837,0.8800793066921041,0.8899067411395696,,,,0.9952620917150116,208.45932722091675
AG-T2I-attention_map,1,4,train,0.9298611111111111,0.7228326770423151,0.6151052892860053,0.7228326770423151,0.5973640471147799,,,,,221.56875443458557
AG-T2I-attention_map,1,4,test,0.9423611111111111,0.7289082544608755,0.6767475032773481,0.7289082544608755,0.6203828828828829,,,,0.9795660125536664,221.56875443458557
XGBoost,2,0,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18334221839904785
XGBoost,2,0,test,0.9951388888888889,0.989618204596332,0.9625889255969636,0.989618204596332,0.9754992790684769,0.9953093695216629,0.9951388888888889,0.9951814426589081,0.9997910840134808,0.18334221839904785
LightGBM,2,0,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15251803398132324
LightGBM,2,0,test,0.9979166666666667,0.9893992397740524,0.9801420943471162,0.9893992397740524,0.9846996737348132,0.997956995376295,0.9979166666666667,0.9979318233541704,0.9998023067688601,0.15251803398132324
CatBoost,2,0,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44267892837524414
CatBoost,2,0,test,0.9958333333333333,0.975700609637066,0.9793941528707292,0.975700609637066,0.9773325562022527,0.9958783413565027,0.9958333333333333,0.9958285879994752,0.9997076927646774,0.44267892837524414
TabNet,2,0,train,0.9397569444444445,0.5545145302510156,0.6920449402829427,0.5545145302510156,0.5669475931783584,0.9082900806885335,0.9397569444444445,0.9148537269368008,0.9331752724723379,105.60219073295593
