model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
FT-Transformer (lite),3,3,test,0.95,0.9379905808477237,0.9516651248843664,0.9379905808477237,0.9442389758179233,0.9502081406105459,0.95,0.9496159317211947,0.9710697465799507,21.66291308403015
IGTD-inspired,3,3,train,0.9695885509838998,0.971872161671208,0.9620750993635176,0.971872161671208,0.9666473633412301,0.9704499658193576,0.9695885509838998,0.9697480129645264,0.9963527475022707,10.041292190551758
IGTD-inspired,3,3,test,0.9642857142857143,0.9631083202511774,0.9588888888888889,0.9631083202511774,0.9609353200513422,0.9645555555555555,0.9642857142857143,0.9643674312182599,0.9955146893922404,10.041292190551758
Naive Reshape,3,3,train,0.9731663685152058,0.9758387261580381,0.9659593095972652,0.9758387261580381,0.9705712029481443,0.9739926555249059,0.9731663685152058,0.9733070702628174,0.9985382606721164,10.238681077957153
Naive Reshape,3,3,test,0.9714285714285714,0.9686028257456829,0.9686028257456829,0.9686028257456829,0.9686028257456829,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9957389549226284,10.238681077957153
AG-T2I-step_row,3,3,train,0.964221824686941,0.9653014305177112,0.9566434540389972,0.9653014305177112,0.9607156912351718,,,,,85.24175834655762
AG-T2I-step_row,3,3,test,0.9785714285714285,0.9740973312401884,0.978713768115942,0.9740973312401884,0.9763393611627513,,,,0.9959632204530163,85.24175834655762
AG-T2I-packed,3,3,train,0.9695885509838998,0.9731139305177112,0.9613037582332429,0.9731139305177112,0.9667244428103716,,,,,80.24299263954163
AG-T2I-packed,3,3,test,0.9642857142857143,0.9631083202511774,0.9588888888888889,0.9631083202511774,0.9609353200513422,,,,0.9959632204530163,80.24299263954163
AG-T2I-packed_T,3,3,train,0.9695885509838998,0.9731139305177112,0.9613037582332429,0.9731139305177112,0.9667244428103716,,,,,85.03119230270386
AG-T2I-packed_T,3,3,test,0.9642857142857143,0.9631083202511774,0.9588888888888889,0.9631083202511774,0.9609353200513422,,,,0.9959632204530163,85.03119230270386
AG-T2I-step_sparse,3,3,train,0.9803220035778175,0.9850136239782017,0.9729064039408867,0.9850136239782017,0.9784687571125934,,,,,83.06359338760376
AG-T2I-step_sparse,3,3,test,0.9714285714285714,0.9686028257456829,0.9686028257456829,0.9686028257456829,0.9686028257456829,,,,0.9957389549226284,83.06359338760376
AG-T2I-attention_map,3,3,train,0.9713774597495528,0.9695092529518619,0.9672150826154498,0.9695092529518619,0.9683456496503298,,,,,80.34270524978638
AG-T2I-attention_map,3,3,test,0.9571428571428572,0.9481946624803768,0.9572180279112332,0.9481946624803768,0.9524456521739131,,,,0.9961874859834043,80.34270524978638
XGBoost,3,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07815194129943848
XGBoost,3,4,test,0.9568345323741008,0.9522664835164836,0.9522664835164836,0.9522664835164836,0.9522664835164836,0.9568345323741008,0.9568345323741008,0.9568345323741008,0.9922161172161171,0.07815194129943848
LightGBM,3,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.1523425579071045
LightGBM,3,4,test,0.9568345323741008,0.9571886446886447,0.9487640449438202,0.9571886446886447,0.9527210884353742,0.9576622746746423,0.9568345323741008,0.95703518817599,0.9901556776556776,0.1523425579071045
CatBoost,3,4,train,0.9785714285714285,0.97996639889314,0.9732318100196272,0.97996639889314,0.9764521193092621,0.978966955871562,0.9785714285714285,0.9786471181879346,0.9985599525631432,0.1490030288696289
CatBoost,3,4,test,0.9640287769784173,0.9626831501831502,0.9582766439909297,0.9626831501831502,0.9604146494275787,0.9643093688314655,0.9640287769784173,0.9641148276343895,0.9942765567765568,0.1490030288696289
TabNet,3,4,train,0.9732142857142857,0.9746509296776835,0.9669444444444444,0.9746509296776835,0.9705996618961119,0.9737628968253969,0.9732142857142857,0.9733238807246285,0.9936892038796573,43.9675235748291
TabNet,3,4,test,0.9712230215827338,0.9780219780219781,0.9615384615384616,0.9780219780219781,0.9687640449438202,0.973436635307139,0.9712230215827338,0.9714752243149299,0.9917582417582417,43.9675235748291
