model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
AG-T2I-packed_T,0,1,train,0.7713316229413225,0.7522349283618119,0.7764476882832039,0.7522349283618119,0.7573476491724414,,,,,2081.9522721767426
AG-T2I-packed_T,0,1,test,0.7722608407811983,0.7525174263429297,0.7785940953323438,0.7525174263429297,0.7577934793237351,,,,0.846530478409673,2081.9522721767426
AG-T2I-step_sparse,0,1,train,0.7713316229413225,0.7522349283618119,0.7764476882832039,0.7522349283618119,0.7573476491724414,,,,,2074.1984074115753
AG-T2I-step_sparse,0,1,test,0.7722608407811983,0.7525174263429297,0.7785940953323438,0.7525174263429297,0.7577934793237351,,,,0.846530478409673,2074.1984074115753
AG-T2I-attention_map,0,1,train,0.7546690943198433,0.7184138341521851,0.8042641331967157,0.7184138341521851,0.7207221103112273,,,,,2094.4329459667206
AG-T2I-attention_map,0,1,test,0.7540549486924859,0.7174876366151535,0.8049472881495913,0.7174876366151535,0.7195737377701314,,,,0.8769334420341132,2094.4329459667206
XGBoost,0,2,train,0.9417931034482758,0.9397979163668555,0.9409558128175435,0.9397979163668555,0.9403596053609025,0.9417495701399188,0.9417931034482758,0.9417548428231681,0.987525452021802,0.38095569610595703
XGBoost,0,2,test,0.9042154049878613,0.9018112007688126,0.9020873813647774,0.9018112007688126,0.9019481192945086,0.9041847418232637,0.9042154049878613,0.9041989515358052,0.9673911336821336,0.38095569610595703
LightGBM,0,2,train,0.8983448275862069,0.8953500610836063,0.8963695184862622,0.8953500610836063,0.895844039131426,0.8982440744849953,0.8983448275862069,0.8982793805677178,0.9660240038948975,3.0433812141418457
LightGBM,0,2,test,0.879938203487089,0.8769337514682531,0.8772451434969715,0.8769337514682531,0.8770878086768428,0.8798917714182938,0.879938203487089,0.8799134174452607,0.9507597781987482,3.0433812141418457
CatBoost,0,2,train,0.8860413793103449,0.8818398531750704,0.8843749864483199,0.8818398531750704,0.8830123179776489,0.885846124110566,0.8860413793103449,0.8858528743791314,0.9579487947435081,0.7513055801391602
CatBoost,0,2,test,0.862723460604723,0.8580560713843337,0.860301776676111,0.8580560713843337,0.8590959887272072,0.8624529868152937,0.862723460604723,0.86250890587194,0.940579864376146,0.7513055801391602
TabNet,0,2,train,0.7646068965517241,0.7408865813552026,0.7768904756236845,0.7408865813552026,0.7462459405595463,0.7721020507716589,0.7646068965517241,0.7565458512638035,0.8363293471685678,1037.0102603435516
TabNet,0,2,test,0.7581107923195762,0.7345363310579822,0.768624190145559,0.7345363310579822,0.7395357073042754,0.764481814504446,0.7581107923195762,0.7500360032963959,0.8296419293987346,1037.0102603435516
FT-Transformer (lite),0,2,train,0.8443862068965517,0.8352526232309583,0.8446401426803292,0.8352526232309583,0.8387744798376813,0.8444677210396561,0.8443862068965517,0.8433133157111135,0.9264371405770205,764.3756966590881
FT-Transformer (lite),0,2,test,0.8232178327080115,0.8139128969766631,0.8220728464422062,0.8139128969766631,0.8169875899252007,0.8228655292416098,0.8232178327080115,0.8220850612929551,0.9070338830347066,764.3756966590881
