model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
CatBoost,2,2,test,0.8532608695652174,0.853299856527977,0.8511586452762923,0.853299856527977,0.8519974975422289,0.8541618228318997,0.8532608695652174,0.8534838175692742,0.9196556671449067,0.3118278980255127
TabNet,2,2,train,0.8220108695652174,0.8189697019484253,0.8203933747412009,0.8189697019484253,0.8196048054992694,0.8217647290485192,0.8220108695652174,0.8218127231127276,0.8574266446606873,62.23371863365173
TabNet,2,2,test,0.8532608695652174,0.8544954567192731,0.8513449460836592,0.8544954567192731,0.8522791472153668,0.8551767930467754,0.8532608695652174,0.8535881103485008,0.8923959827833572,62.23371863365173
FT-Transformer (lite),2,2,train,0.9524456521739131,0.9523423672359843,0.9515835619706549,0.9523423672359843,0.9519466637814767,0.9525174930241845,0.9524456521739131,0.9524656117096105,0.9923452051111625,52.06726098060608
FT-Transformer (lite),2,2,test,0.8206521739130435,0.8203012912482066,0.8183600713012478,0.8203012912482066,0.8191080525516132,0.8216345036038131,0.8206521739130435,0.8209246659180017,0.8862984218077474,52.06726098060608
IGTD-inspired,2,2,train,0.876358695652174,0.8809249979462745,0.87665780534633,0.8809249979462745,0.8760454317478119,0.8824904443823726,0.876358695652174,0.876705825924575,0.9575662979918298,17.356901168823242
IGTD-inspired,2,2,test,0.7989130434782609,0.8066714490674318,0.8048128342245989,0.8066714490674318,0.7988595739651962,0.8132411067193676,0.7989130434782609,0.7992160373856265,0.8923959827833572,17.356901168823242
Naive Reshape,2,2,train,0.8872282608695652,0.882597850682957,0.8893524851801186,0.882597850682957,0.885063829386918,0.8880162795654157,0.8872282608695652,0.8867353705319327,0.9535185918164641,16.038893222808838
Naive Reshape,2,2,test,0.8532608695652174,0.8497130559540889,0.8526220614828209,0.8497130559540889,0.8509316770186335,0.8531134523154336,0.8532608695652174,0.8529570618417499,0.9121233859397417,16.038893222808838
AG-T2I-step_row,2,2,train,0.8342391304347826,0.8247836120176546,0.8420518628630754,0.8247836120176546,0.8289011349171869,,,,,84.00651621818542
AG-T2I-step_row,2,2,test,0.8206521739130435,0.8119320899091345,0.8251900785242428,0.8119320899091345,0.8154126766985864,,,,0.9010640841702534,84.00651621818542
AG-T2I-packed,2,2,train,0.8355978260869565,0.8286334137397967,0.8386354541816726,0.8286334137397967,0.8316289393432363,,,,,86.54128336906433
AG-T2I-packed,2,2,test,0.8315217391304348,0.8229316116690579,0.8366571108064316,0.8229316116690579,0.8265997872017024,,,,0.8995098039215687,86.54128336906433
AG-T2I-packed_T,2,2,train,0.8301630434782609,0.8199330858905327,0.8394396551724138,0.8199330858905327,0.8242500539666954,,,,,88.32147550582886
AG-T2I-packed_T,2,2,test,0.8206521739130435,0.8083452893352463,0.8334195216548157,0.8083452893352463,0.8130944685566535,,,,0.8956838833094213,88.32147550582886
AG-T2I-step_sparse,2,2,train,0.8328804347826086,0.824428877620367,0.8384176741867132,0.824428877620367,0.8280788579610951,,,,,84.75500512123108
AG-T2I-step_sparse,2,2,test,0.8097826086956522,0.8021281683405069,0.8118598050104899,0.8021281683405069,0.8049371497804028,,,,0.900585844093735,84.75500512123108
AG-T2I-attention_map,2,2,train,0.7771739130434783,0.7568762462379484,0.8141146817895399,0.7568762462379484,0.7594080877662968,,,,,109.91006803512573
AG-T2I-attention_map,2,2,test,0.782608695652174,0.760879961740794,0.8256716417910448,0.760879961740794,0.7637390857729841,,,,0.884026781444285,109.91006803512573
XGBoost,2,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21138644218444824
XGBoost,2,3,test,0.7934782608695652,0.7862266857962696,0.7941031941031941,0.7862266857962696,0.7885824866956943,0.7937560089734003,0.7934782608695652,0.7920794682484591,0.8592778574844572,0.21138644218444824
LightGBM,2,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3795602321624756
LightGBM,2,3,test,0.8206521739130435,0.8143232902917265,0.8215902140672783,0.8143232902917265,0.8167054064660247,0.8210384257412577,0.8206521739130435,0.819628937908261,0.8688426590148255,0.3795602321624756
CatBoost,2,3,train,0.9442934782608695,0.9420588037609314,0.9453146158707231,0.9420588037609314,0.9434668165425507,0.9445181285350372,0.9442934782608695,0.9441913065878189,0.9885290098056055,0.31002378463745117
CatBoost,2,3,test,0.842391304347826,0.8363223338115735,0.8440978593272171,0.8363223338115735,0.8389229329549914,0.8430940034569873,0.842391304347826,0.8414920969496837,0.8851028216164514,0.31002378463745117
TabNet,2,3,train,0.875,0.8750364069513006,0.8731414814649696,0.8750364069513006,0.8739237942026394,0.8756408684603554,0.875,0.8751582655584353,0.9456136158263817,182.21043705940247
TabNet,2,3,test,0.8369565217391305,0.8326159732185557,0.8364779874213837,0.8326159732185557,0.8341346153846154,0.8368197976483458,0.8369565217391305,0.8364862040133779,0.8790052606408416,182.21043705940247
FT-Transformer (lite),2,3,train,0.9470108695652174,0.9430595281659111,0.9508815929472565,0.9430595281659111,0.9459938475432507,0.9484467830779093,0.9470108695652174,0.9467792704909082,0.9858330283862199,52.108314752578735
FT-Transformer (lite),2,3,test,0.782608695652174,0.7740315638450501,0.7842261904761905,0.7740315638450501,0.7766719262046364,0.7834174430641822,0.782608695652174,0.7806297725029947,0.8217360114777618,52.108314752578735
IGTD-inspired,2,3,train,0.8940217391304348,0.8936917022023405,0.8924256522871925,0.8936917022023405,0.8929977335082906,0.894311936738297,0.8940217391304348,0.8941070729322801,0.9588284056369163,15.318010330200195
