model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
LightGBM,1,0,test,0.7662337662337663,0.739074074074074,0.7434012066365008,0.739074074074074,0.7410797683541939,0.764407161465985,0.7662337662337663,0.765185682988784,0.8181481481481482,0.09003114700317383
CatBoost,1,0,train,0.8469055374592834,0.8107943925233645,0.8451120797011208,0.8107943925233645,0.8234012606327642,0.846385297804244,0.8469055374592834,0.8429182047833561,0.9253271028037383,0.14267659187316895
CatBoost,1,0,test,0.7792207792207793,0.732037037037037,0.7663690476190477,0.732037037037037,0.7427279874213837,0.7748144712430427,0.7792207792207793,0.7716705464346973,0.8548148148148148,0.14267659187316895
TabNet,1,0,train,0.7736156351791531,0.7284696261682242,0.7563406865636428,0.7284696261682242,0.7377737220670606,0.7683300165729148,0.7736156351791531,0.7671419856743258,0.8338259345794392,29.489535093307495
TabNet,1,0,test,0.7727272727272727,0.71,0.7722689075630252,0.71,0.7234621107177672,0.7725199170577323,0.7727272727272727,0.7583266869091095,0.8305555555555555,29.489535093307495
FT-Transformer (lite),1,0,train,0.9039087947882736,0.8958294392523365,0.8933069449442246,0.8958294392523365,0.8945407226053618,0.9042621897830753,0.9039087947882736,0.9040623697420918,0.9727219626168224,13.861232280731201
FT-Transformer (lite),1,0,test,0.7792207792207793,0.7703703703703704,0.7588652482269503,0.7703703703703704,0.7632483270030747,0.7864050842774247,0.7792207792207793,0.7816166470534348,0.7727777777777778,13.861232280731201
IGTD-inspired,1,0,train,0.7719869706840391,0.729392523364486,0.7530151530770024,0.729392523364486,0.7376965140123035,0.766692509956494,0.7719869706840391,0.7664263560886225,0.8377453271028037,9.733574151992798
IGTD-inspired,1,0,test,0.7597402597402597,0.7255555555555555,0.736734693877551,0.7255555555555555,0.7301444470755387,0.7556321229790618,0.7597402597402597,0.7568387094790126,0.8138888888888888,9.733574151992798
Naive Reshape,1,0,train,0.7638436482084691,0.7329205607476635,0.7401792490332839,0.7329205607476635,0.7361253130603596,0.7609414105737766,0.7638436482084691,0.7620329026962809,0.8306308411214953,8.193442344665527
Naive Reshape,1,0,test,0.7142857142857143,0.6862962962962963,0.6862962962962963,0.6862962962962963,0.6862962962962963,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7955555555555556,8.193442344665527
AG-T2I-step_row,1,0,train,0.744299674267101,0.6777219626168224,0.7304127224536161,0.6777219626168224,0.687906110886281,,,,,57.904314279556274
AG-T2I-step_row,1,0,test,0.7337662337662337,0.6672222222222222,0.7168067226890756,0.6672222222222222,0.6760556154122415,,,,0.8001851851851851,57.904314279556274
AG-T2I-packed,1,0,train,0.7280130293159609,0.6587032710280374,0.7078838237769514,0.6587032710280374,0.6668973157000523,,,,,58.0463125705719
AG-T2I-packed,1,0,test,0.7337662337662337,0.6757407407407408,0.7115942028985507,0.6757407407407408,0.6842210552638159,,,,0.7733333333333334,58.0463125705719
AG-T2I-packed_T,1,0,train,0.7296416938110749,0.6599532710280374,0.7106202313561407,0.6599532710280374,0.6683241132443866,,,,,58.54908061027527
AG-T2I-packed_T,1,0,test,0.7012987012987013,0.6464814814814814,0.6681547619047619,0.6464814814814814,0.6519261006289309,,,,0.7694444444444444,58.54908061027527
AG-T2I-step_sparse,1,0,train,0.7931596091205212,0.7499883177570092,0.7804844481145059,0.7499883177570092,0.7604119618886094,,,,,68.76222252845764
AG-T2I-step_sparse,1,0,test,0.7792207792207793,0.7405555555555556,0.7614734299516908,0.7405555555555556,0.7482692307692308,,,,0.8342592592592593,68.76222252845764
AG-T2I-attention_map,1,0,train,0.7899022801302932,0.7529205607476636,0.7727902727902728,0.7529205607476636,0.7605412808257073,,,,,69.00349235534668
AG-T2I-attention_map,1,0,test,0.7792207792207793,0.749074074074074,0.7586538461538461,0.749074074074074,0.7532051282051282,,,,0.8583333333333334,69.00349235534668
XGBoost,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18985605239868164
XGBoost,1,1,test,0.7727272727272727,0.7398148148148148,0.7517006802721089,0.7398148148148148,0.7447312337201042,0.7689725240745648,0.7727272727272727,0.7699825630206876,0.8287037037037037,0.18985605239868164
LightGBM,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4478795528411865
LightGBM,1,1,test,0.7727272727272727,0.7312962962962963,0.754638124362895,0.7312962962962963,0.7395002658160553,0.7676396997497915,0.7727272727272727,0.7672901261418008,0.8351851851851851,0.4478795528411865
CatBoost,1,1,train,0.8566775244299675,0.8269859813084113,0.8515978293638831,0.8269859813084113,0.8368599033816425,0.8555020578031048,0.8566775244299675,0.8540845646666352,0.928679906542056,0.22852301597595215
CatBoost,1,1,test,0.7922077922077922,0.7462962962962962,0.7827380952380952,0.7462962962962962,0.7578616352201257,0.788961038961039,0.7922077922077922,0.7851016907620681,0.8703703703703703,0.22852301597595215
TabNet,1,1,train,0.742671009771987,0.7199299065420561,0.7171896631287494,0.7199299065420561,0.7184761285679462,0.7444283440232448,0.742671009771987,0.7434775058121216,0.8139953271028038,49.50738835334778
TabNet,1,1,test,0.8116883116883117,0.7783333333333333,0.798866573871545,0.7783333333333333,0.7863873343856125,0.8086965728643996,0.8116883116883117,0.8083466731766346,0.8412962962962962,49.50738835334778
