model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
AG-T2I-step_row,0,3,test,0.8623188405797102,0.8675721561969439,0.8640950178684045,0.8675721561969439,0.8621378621378621,,,,0.9068336162988117,57.13881540298462
AG-T2I-packed,0,3,train,0.8713768115942029,0.8761217842185735,0.8713768115942029,0.8761217842185735,0.8709698659722199,,,,,61.78226661682129
AG-T2I-packed,0,3,test,0.8478260869565217,0.855899830220713,0.8549206349206349,0.855899830220713,0.8478180958882529,,,,0.8902801358234296,61.78226661682129
AG-T2I-packed_T,0,3,train,0.8641304347826086,0.8696071262381174,0.8650210084033614,0.8696071262381174,0.8638045891931903,,,,,64.83809185028076
AG-T2I-packed_T,0,3,test,0.855072463768116,0.862478777589134,0.8606418918918919,0.862478777589134,0.8550420168067226,,,,0.8926146010186758,64.83809185028076
AG-T2I-step_sparse,0,3,train,0.8496376811594203,0.8582264176028718,0.8555743243243243,0.8582264176028718,0.8495779475545253,,,,,58.23467993736267
AG-T2I-step_sparse,0,3,test,0.8188405797101449,0.8295840407470289,0.833190302510191,0.8295840407470289,0.8187549251379038,,,,0.9076825127334466,58.23467993736267
AG-T2I-attention_map,0,3,train,0.4438405797101449,0.5,0.22192028985507245,0.5,0.3074027603513174,,,,,59.68682289123535
AG-T2I-attention_map,0,3,test,0.4492753623188406,0.5,0.2246376811594203,0.5,0.31,,,,0.8716044142614602,59.68682289123535
XGBoost,0,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09135675430297852
XGBoost,0,4,test,0.8840579710144928,0.8798811544991512,0.8857758620689655,0.8798811544991512,0.882051282051282,0.8846826586706646,0.8840579710144928,0.8836120401337793,0.9431239388794567,0.09135675430297852
LightGBM,0,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09408378601074219
LightGBM,0,4,test,0.8623188405797102,0.8601443123938879,0.8612944432616563,0.8601443123938879,0.8606727243743026,0.8621907909149534,0.8623188405797102,0.8622090994993497,0.951188455008489,0.09408378601074219
CatBoost,0,4,train,0.9692028985507246,0.9686033371003124,0.9689961677666595,0.9686033371003124,0.9687964487006834,0.9691964382137226,0.9692028985507246,0.9691964469658033,0.9943096456823772,0.24801969528198242
CatBoost,0,4,test,0.9130434782608695,0.9106536502546689,0.9134615384615384,0.9106536502546689,0.9118586331701086,0.9131363805276849,0.9130434782608695,0.9128953726245245,0.9575551782682513,0.24801969528198242
TabNet,0,4,train,0.8532608695652174,0.8417004586851027,0.8666752268447184,0.8417004586851027,0.8473070762884063,0.8613438797208142,0.8532608695652174,0.8506936376018218,0.9126238117396795,50.957924604415894
TabNet,0,4,test,0.9057971014492754,0.8996179966044142,0.912486308871851,0.8996179966044142,0.9035639412997903,0.9091417051605631,0.9057971014492754,0.9050527147327804,0.9069397283531409,50.957924604415894
FT-Transformer (lite),0,4,train,0.9710144927536232,0.9718806089210928,0.9697820015618589,0.9718806089210928,0.9707130730050935,0.9713102906396467,0.9710144927536232,0.9710467877266801,0.9937911320880144,49.63862323760986
FT-Transformer (lite),0,4,test,0.8623188405797102,0.8631154499151104,0.8605900948366703,0.8631154499151104,0.8614384611319559,0.8636153998869901,0.8623188405797102,0.8625589440654614,0.9337860780984719,49.63862323760986
IGTD-inspired,0,4,train,0.9039855072463768,0.907086352456292,0.902479099847521,0.907086352456292,0.9034528732142444,0.9071489627839743,0.9039855072463768,0.9042583197994202,0.9625606594429302,8.34355640411377
IGTD-inspired,0,4,test,0.8768115942028986,0.8777589134125636,0.875131717597471,0.8777589134125636,0.8760238862759605,0.8780715016569692,0.8768115942028986,0.8770264236375181,0.9070458404074703,8.34355640411377
Naive Reshape,0,4,train,0.8532608695652174,0.8375789403709366,0.881406597368263,0.8375789403709366,0.8447839535101695,0.872503356940769,0.8532608695652174,0.8488581302187973,0.9557136209532674,6.960053443908691
Naive Reshape,0,4,test,0.8333333333333334,0.8189728353140917,0.8591397849462366,0.8189728353140917,0.8244760272078748,0.8516129032258065,0.8333333333333334,0.8284761009419528,0.9431239388794568,6.960053443908691
AG-T2I-step_row,0,4,train,0.8677536231884058,0.869155088745596,0.8657270811380401,0.869155088745596,0.866787880791418,,,,,65.02434921264648
AG-T2I-step_row,0,4,test,0.8985507246376812,0.8974957555178269,0.8974957555178269,0.8974957555178269,0.8974957555178269,,,,0.9405772495755519,65.02434921264648
AG-T2I-packed,0,4,train,0.855072463768116,0.8556936781227149,0.8528787179318077,0.8556936781227149,0.8538735423753492,,,,,60.382874488830566
AG-T2I-packed,0,4,test,0.8840579710144928,0.8813667232597624,0.8839743589743589,0.8813667232597624,0.8824781775601447,,,,0.8976018675721561,60.382874488830566
AG-T2I-packed_T,0,4,train,0.8514492753623188,0.851199893638237,0.8491942839768927,0.851199893638237,0.850013917054356,,,,,60.711527585983276
AG-T2I-packed_T,0,4,test,0.8768115942028986,0.8733022071307301,0.8773868268611886,0.8733022071307301,0.8749133564382832,,,,0.9012096774193549,60.711527585983276
AG-T2I-step_sparse,0,4,train,0.8677536231884058,0.8716279997340957,0.8670168067226891,0.8716279997340957,0.867219807630841,,,,,65.48531579971313
