model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
CatBoost,1,2,test,0.9448818897637795,0.941117834693686,0.9364102564102564,0.941117834693686,0.938578230344315,0.9455529981829196,0.9448818897637795,0.9450675711854548,0.9901421546490238,0.7650372982025146
TabNet,1,2,train,0.9303149606299213,0.9464683027645524,0.9191867628492201,0.9464683027645524,0.9292167380695314,0.9401974472962106,0.9303149606299213,0.9318103724211256,0.9735096098447777,199.77656292915344
TabNet,1,2,test,0.9196850393700787,0.9272933149868136,0.9053357181625065,0.9272933149868136,0.9140441598765001,0.9261867082298527,0.9196850393700787,0.9208180905286935,0.9659120284617483,199.77656292915344
FT-Transformer (lite),1,2,train,0.9744094488188977,0.9806344834231832,0.9682302268101192,0.9806344834231832,0.9737578311758557,0.9761620778383729,0.9744094488188977,0.9746924335639504,0.9970008969220658,536.3319804668427
FT-Transformer (lite),1,2,test,0.9196850393700787,0.9191134773952112,0.9053575370559237,0.9191134773952112,0.9114726687776559,0.9228450116817721,0.9196850393700787,0.9205511439426849,0.9712621969132819,536.3319804668427
IGTD-inspired,1,2,train,0.9141732283464566,0.9217995456265212,0.8951625879307588,0.9217995456265212,0.9058813418858791,0.9210781891250988,0.9141732283464566,0.9151020794236602,0.9885629977357137,44.91800856590271
IGTD-inspired,1,2,test,0.8598425196850393,0.8584842230353066,0.8377321205581895,0.8584842230353066,0.8453594827231444,0.8682645268082334,0.8598425196850393,0.8615436830194058,0.9597306066705721,44.91800856590271
Naive Reshape,1,2,train,0.9295275590551181,0.9269413399275424,0.9162557056226047,0.9269413399275424,0.9212962726263377,0.9310228627541003,0.9295275590551181,0.9299769852384573,0.9892934385963791,44.60511255264282
Naive Reshape,1,2,test,0.8929133858267716,0.887847515401695,0.8770053011790783,0.887847515401695,0.8820824270645059,0.8946771047922578,0.8929133858267716,0.8934592625880408,0.9739706420554438,44.60511255264282
AG-T2I-step_row,1,2,train,0.7728346456692914,0.7683879372236414,0.747037474641997,0.7683879372236414,0.7534099982346675,,,,,159.2202467918396
AG-T2I-step_row,1,2,test,0.7244094488188977,0.7269527055904765,0.7051097752519553,0.7269527055904765,0.7073889322601197,,,,0.8957601466843412,159.2202467918396
AG-T2I-packed,1,2,train,0.7468503937007874,0.7373571817896596,0.7197890632223599,0.7373571817896596,0.7244869340849652,,,,,165.747944355011
AG-T2I-packed,1,2,test,0.7370078740157481,0.7326820839978735,0.7119893878610944,0.7326820839978735,0.7155329159320156,,,,0.8936408880908568,165.747944355011
AG-T2I-packed_T,1,2,train,0.7429133858267717,0.7408888546366358,0.7167273135638998,0.7408888546366358,0.7242113021106764,,,,,168.54642033576965
AG-T2I-packed_T,1,2,test,0.7401574803149606,0.7462731025424524,0.7167569252017687,0.7462731025424524,0.7239102090636015,,,,0.8928633897614606,168.54642033576965
AG-T2I-step_sparse,1,2,train,0.7625984251968504,0.7336628703572278,0.7348894704537731,0.7336628703572278,0.7342294163185317,,,,,131.85033059120178
AG-T2I-step_sparse,1,2,test,0.7354330708661417,0.7080573537229884,0.7014814814814815,0.7080573537229884,0.7039373069186162,,,,0.8983027560475346,131.85033059120178
