model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
TabNet,3,3,train,0.8628884826325411,0.8200702956020187,0.7970863419125741,0.8200702956020187,0.8049174717110015,0.8053620779387783,0.8628884826325411,0.8251450306394977,0.9935398176318385,70.28102040290833
TabNet,3,3,test,0.875,0.827485380116959,0.8047288676236044,0.827485380116959,0.8122081272197749,0.8185951426024956,0.875,0.8371277693372923,0.9915307957664512,70.28102040290833
FT-Transformer (lite),3,3,train,0.9762340036563071,0.9880587599134822,0.9909610353774356,0.9880587599134822,0.989320092238351,0.9770803584433333,0.9762340036563071,0.9762809462742452,0.999736857315823,62.852981090545654
FT-Transformer (lite),3,3,test,0.9338235294117647,0.9634502923976609,0.9743421052631579,0.9634502923976609,0.9676674420034367,0.935110294117647,0.9338235294117647,0.9332104716142231,0.9972742134932847,62.852981090545654
IGTD-inspired,3,3,train,0.8811700182815356,0.874515913070347,0.8805881196614768,0.874515913070347,0.8731026411243118,0.865915903320839,0.8811700182815356,0.8671071436877756,0.9949274036765761,10.212738752365112
IGTD-inspired,3,3,test,0.8602941176470589,0.8526469682979377,0.8985752259436471,0.8526469682979377,0.864204170713866,0.8525609031491385,0.8602941176470589,0.8468098722742684,0.9894035671070863,10.212738752365112
Naive Reshape,3,3,train,0.8117001828153565,0.7949457016069017,0.8415759996206935,0.7949457016069017,0.791268066706132,0.8219897801826864,0.8117001828153565,0.7917516003708986,0.9899230357533412,10.109494924545288
Naive Reshape,3,3,test,0.8235294117647058,0.7813173284087411,0.826922084623323,0.7813173284087411,0.7812168736626941,0.8134659746251441,0.8235294117647058,0.7981285821164715,0.9916898298145945,10.109494924545288
AG-T2I-step_row,3,3,train,0.8226691042047533,0.830113811927078,0.8558989510700169,0.830113811927078,0.8281601811756238,,,,,107.88576173782349
AG-T2I-step_row,3,3,test,0.8161764705882353,0.840258541089566,0.8373819163292847,0.840258541089566,0.8313178662499545,,,,0.9839147064961101,107.88576173782349
AG-T2I-packed,3,3,train,0.7879341864716636,0.7677683077556906,0.8137055875873126,0.7677683077556906,0.7666290093783035,,,,,108.79430961608887
AG-T2I-packed,3,3,test,0.8014705882352942,0.7744690674053555,0.7909147869674186,0.7744690674053555,0.7660628654215252,,,,0.979596398614398,108.79430961608887
AG-T2I-packed_T,3,3,train,0.8025594149908593,0.7871613966422907,0.8304692962783907,0.7871613966422907,0.7906072577832148,,,,,107.45371866226196
AG-T2I-packed_T,3,3,test,0.8161764705882353,0.8007848568790397,0.8080200501253132,0.8007848568790397,0.7921636566151957,,,,0.9795885396614128,107.45371866226196
