model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
CatBoost,1,1,test,0.7906976744186046,0.7476190476190476,0.8447293447293447,0.7476190476190476,0.7790203623536957,0.7987477638640431,0.7906976744186046,0.787084577782252,0.9767681675797739,0.4088778495788574
TabNet,1,1,train,0.5087719298245614,0.33384244645826966,0.2767084074200179,0.33384244645826966,0.300960960960961,0.41488485839625866,0.5087719298245614,0.45374005584531907,0.7545803196177148,20.070854902267456
TabNet,1,1,test,0.627906976744186,0.3896825396825397,0.3433333333333333,0.3896825396825397,0.3581196581196581,0.5286821705426357,0.627906976744186,0.5608228980322004,0.8047761032412,20.070854902267456
FT-Transformer (lite),1,1,train,0.9005847953216374,0.8265898689098973,0.9522185934192189,0.8265898689098973,0.8472445191377184,0.9130662477088244,0.9005847953216374,0.8860074278880441,0.9861330145830132,8.003649950027466
FT-Transformer (lite),1,1,test,0.7209302325581395,0.653968253968254,0.6009803921568627,0.653968253968254,0.6234767025089606,0.6639306885544916,0.7209302325581395,0.6892723180795198,0.923428533016422,8.003649950027466
IGTD-inspired,1,1,train,0.6374269005847953,0.3950484505990564,0.33360157640478,0.3950484505990564,0.3608877233877234,0.5270530508829919,0.6374269005847953,0.5756781717308033,0.867626712900018,5.614473104476929
IGTD-inspired,1,1,test,0.627906976744186,0.39126984126984127,0.33692810457516337,0.39126984126984127,0.36070148489503334,0.5170998632010944,0.627906976744186,0.5655342407030328,0.8180546504137757,5.614473104476929
Naive Reshape,1,1,train,0.5497076023391813,0.374633207134989,0.4576554923044487,0.374633207134989,0.36104555399857413,0.512054181416011,0.5497076023391813,0.49728994660114406,0.8514907011955352,4.5303568840026855
Naive Reshape,1,1,test,0.46511627906976744,0.3126984126984127,0.2568185168804364,0.3126984126984127,0.2816142191142191,0.37700955535212854,0.46511627906976744,0.4157383314360059,0.7622279478250883,4.5303568840026855
AG-T2I-step_row,1,1,train,0.7134502923976608,0.49100161836263045,0.7105555555555556,0.49100161836263045,0.4966967970581743,,,,,98.25051283836365
AG-T2I-step_row,1,1,test,0.6976744186046512,0.42619047619047623,0.3523809523809524,0.42619047619047623,0.38534798534798537,,,,0.8513662138557008,98.25051283836365
AG-T2I-packed,1,1,train,0.4444444444444444,0.24046685673556664,0.22308924138192432,0.24046685673556664,0.22001324771384942,,,,,88.15920877456665
AG-T2I-packed,1,1,test,0.3023255813953488,0.18174603174603174,0.16570048309178745,0.18174603174603174,0.17070890392124513,,,,0.6661544556414194,88.15920877456665
AG-T2I-packed_T,1,1,train,0.4444444444444444,0.2542532158979059,0.2316027926322044,0.2542532158979059,0.23431195883766262,,,,,108.72754311561584
AG-T2I-packed_T,1,1,test,0.3023255813953488,0.16666666666666666,0.14616402116402116,0.16666666666666666,0.15254629629629632,,,,0.6709514288362061,108.72754311561584
AG-T2I-step_sparse,1,1,train,0.6374269005847953,0.42989107293276924,0.5112374581939799,0.42989107293276924,0.41522508723836155,,,,,89.42713475227356
AG-T2I-step_sparse,1,1,test,0.5581395348837209,0.3595238095238095,0.29960317460317465,0.3595238095238095,0.3198880391862848,,,,0.8274300950919957,89.42713475227356
AG-T2I-attention_map,1,1,train,0.631578947368421,0.41312852329423966,0.4085858585858586,0.41312852329423966,0.3991046831955923,,,,,85.50699210166931
AG-T2I-attention_map,1,1,test,0.6744186046511628,0.4158730158730159,0.3444444444444445,0.4158730158730159,0.37423687423687424,,,,0.8923300825109068,85.50699210166931
XGBoost,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7234807014465332
XGBoost,1,2,test,0.6744186046511628,0.4599206349206349,0.4395382395382395,0.4599206349206349,0.44407407407407407,0.6404711567502266,0.6744186046511628,0.6465633074935401,0.915438682427749,0.7234807014465332
LightGBM,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1947581768035889
LightGBM,1,2,test,0.7674418604651163,0.6511904761904762,0.6388888888888888,0.6511904761904762,0.6433179723502304,0.7228682170542635,0.7674418604651163,0.7431572178758975,0.9507664118892042,1.1947581768035889
