model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
IGTD-inspired,0,4,train,0.4883720930232558,0.3585837887067395,0.3688888888888889,0.3585837887067395,0.35048115431910737,0.4343589743589744,0.4883720930232558,0.45272234776127274,0.8449819039221874,4.939911127090454
IGTD-inspired,0,4,test,0.4523809523809524,0.26190476190476186,0.26018518518518513,0.26190476190476186,0.2523809523809524,0.3882275132275132,0.4523809523809524,0.4098639455782313,0.7170141655260703,4.939911127090454
Naive Reshape,0,4,train,0.5465116279069767,0.37992128545407233,0.45020163237708877,0.37992128545407233,0.3646477747240493,0.4977296351579926,0.5465116279069767,0.4961922551477507,0.8440819391999875,5.729118347167969
Naive Reshape,0,4,test,0.4523809523809524,0.26190476190476186,0.3125,0.26190476190476186,0.26105006105006107,0.41964285714285715,0.4523809523809524,0.4106401534972963,0.7459248462224651,5.729118347167969
XGBoost,1,0,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6686277389526367
XGBoost,1,0,test,0.7209302325581395,0.5758928571428571,0.5274509803921569,0.5758928571428571,0.542027417027417,0.7345417236662107,0.7209302325581395,0.7167522400080539,0.9196956398105823,2.6686277389526367
LightGBM,1,0,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.834373950958252
LightGBM,1,0,test,0.7906976744186046,0.7212301587301587,0.6635124135124135,0.7212301587301587,0.671347969387185,0.7658943124059404,0.7906976744186046,0.7718373535063001,0.9462411816578483,4.834373950958252
CatBoost,1,0,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2670443058013916
CatBoost,1,0,test,0.7674418604651163,0.6949404761904762,0.6496732026143791,0.6949404761904762,0.6525774991292232,0.7426812585499316,0.7674418604651163,0.7502077713785814,0.9648208450650979,0.2670443058013916
TabNet,1,0,train,0.631578947368421,0.3940303657694962,0.3343830148092992,0.3940303657694962,0.3603111866298923,0.5190473961440376,0.631578947368421,0.5676678809579768,0.8260397460580354,39.73563313484192
TabNet,1,0,test,0.6511627906976745,0.3993055555555556,0.33061594202898553,0.3993055555555556,0.3523166023166024,0.5644590495449949,0.6511627906976745,0.5852563526982132,0.8116915458151089,39.73563313484192
FT-Transformer (lite),1,0,train,0.9532163742690059,0.9501984126984127,0.9776365348399247,0.9501984126984127,0.9615753887762001,0.9548683384544223,0.9532163742690059,0.9525967047436034,0.9920892576320436,12.521527528762817
FT-Transformer (lite),1,0,test,0.6511627906976745,0.654265873015873,0.5547619047619047,0.654265873015873,0.5895860411989444,0.636655592469546,0.6511627906976745,0.6409294631350146,0.8910121328224777,12.521527528762817
IGTD-inspired,1,0,train,0.5847953216374269,0.3665458937198067,0.31092592592592594,0.3665458937198067,0.33553990448581966,0.47920077972709557,0.5847953216374269,0.5256669858877017,0.8657972733983025,5.564880132675171
IGTD-inspired,1,0,test,0.5116279069767442,0.32787698412698413,0.2923202614379085,0.32787698412698413,0.30824372759856633,0.4369357045143639,0.5116279069767442,0.4703675918979745,0.8108219261954894,5.564880132675171
