model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
TabNet,0,3,train,0.7447154471544716,0.6843604651162791,0.7273118279569892,0.6843604651162791,0.6941800617626099,0.7375330011364629,0.7447154471544716,0.7315762469525875,0.7967906976744187,20.709182500839233
TabNet,0,3,test,0.8431372549019608,0.7868867924528302,0.8681598062953995,0.7868867924528302,0.8085904920767306,0.8539904097232114,0.8431372549019608,0.8335704590426664,0.8928301886792452,20.709182500839233
FT-Transformer (lite),0,3,train,0.8390243902439024,0.823546511627907,0.8228557504873294,0.823546511627907,0.8231983715142768,0.8392010966893295,0.8390243902439024,0.8391104012152591,0.909860465116279,28.020100355148315
FT-Transformer (lite),0,3,test,0.8104575163398693,0.7884905660377358,0.7911271896420411,0.7884905660377358,0.7897654584221748,0.8096685234134273,0.8104575163398693,0.8100264317999174,0.8743396226415094,28.020100355148315
IGTD-inspired,0,3,train,0.7333333333333333,0.6820639534883721,0.7077307824979435,0.6820639534883721,0.6895316193853428,0.7248299590486551,0.7333333333333333,0.724610914105595,0.7990813953488373,4.494827747344971
IGTD-inspired,0,3,test,0.7908496732026143,0.7513207547169811,0.774074074074074,0.7513207547169811,0.7598116169544741,0.7865892035826676,0.7908496732026143,0.7863350468392485,0.8383018867924529,4.494827747344971
Naive Reshape,0,3,train,0.7430894308943089,0.6874127906976745,0.7222980801059251,0.6874127906976745,0.6964803338497676,0.7352489215060969,0.7430894308943089,0.7322591012905981,0.8091511627906977,4.356707811355591
Naive Reshape,0,3,test,0.7777777777777778,0.7413207547169811,0.7567242071457246,0.7413207547169811,0.7474757281553398,0.7734956956153264,0.7777777777777778,0.7743473570658037,0.8341509433962264,4.356707811355591
AG-T2I-step_row,0,3,train,0.7154471544715447,0.6425000000000001,0.6922172030867684,0.6425000000000001,0.648744618979703,,,,,17.45623803138733
AG-T2I-step_row,0,3,test,0.7058823529411765,0.6065094339622642,0.6958709229701596,0.6065094339622642,0.6025974025974026,,,,0.670377358490566,17.45623803138733
AG-T2I-packed,0,3,train,0.7365853658536585,0.6845639534883721,0.7121538173652695,0.6845639534883721,0.6924392472587177,,,,,18.90342092514038
AG-T2I-packed,0,3,test,0.7450980392156863,0.6719811320754717,0.7354080578512396,0.6719811320754717,0.6823529411764706,,,,0.6996226415094339,18.90342092514038
AG-T2I-packed_T,0,3,train,0.734959349593496,0.6897674418604651,0.7084291187739464,0.6897674418604651,0.6960660956567877,,,,,23.54529857635498
AG-T2I-packed_T,0,3,test,0.7450980392156863,0.6764150943396227,0.73109243697479,0.6764150943396227,0.6868209730751063,,,,0.6986792452830188,23.54529857635498
AG-T2I-step_sparse,0,3,train,0.7560975609756098,0.7307558139534883,0.731763716628127,0.7307558139534883,0.7312501456638777,,,,,23.527878761291504
AG-T2I-step_sparse,0,3,test,0.7450980392156863,0.6985849056603773,0.7194537114261885,0.6985849056603773,0.70566763675825,,,,0.7335849056603774,23.527878761291504
AG-T2I-attention_map,0,3,train,0.7821138211382114,0.7378488372093024,0.7675045118091701,0.7378488372093024,0.7477471410730465,,,,,24.528716802597046
AG-T2I-attention_map,0,3,test,0.7189542483660131,0.6519811320754717,0.6912393162393162,0.6519811320754717,0.65934862527831,,,,0.7945283018867925,24.528716802597046
XGBoost,0,4,train,0.9056910569105691,0.8855523255813953,0.9048534798534799,0.8855523255813953,0.8939024390243903,0.9055421543226421,0.9056910569105691,0.904540947848503,0.9759418604651162,0.08624935150146484
XGBoost,0,4,test,0.7320261437908496,0.6752830188679245,0.7055309734513274,0.6752830188679245,0.6833257610177192,0.722589507779513,0.7320261437908496,0.7214743941900047,0.7977358490566038,0.08624935150146484
LightGBM,0,4,train,0.9252032520325203,0.9113081395348837,0.9229339040604525,0.9113081395348837,0.9166509534023146,0.9249426570500819,0.9252032520325203,0.9246822998316957,0.979720930232558,2.618314266204834
